word,raw_frequency
prendrait,2
prendrais,6
méprisés,1
décide,3
supérieure,2
birgy,1
grille,1
compromis,2
saturation,3
irlande,2
posé,8
permettons,1
magouille,4
caves,1
imams,9
dépendra,5
passerait,1
dépendre,1
passionnels,1
truque,1
familles,17
pensant,3
colloque,1
couté,1
paparazzis,1
horaires,1
gentiment,1
réguler,4
éolien,1
putsch,4
inscris,1
inscrit,5
défendu,6
500000,2
critique,9
admettiez,1
sillon,1
défends,5
agressées,1
productions,3
croître,1
attendais,1
raison,75
meurent,4
défende,8
euromondialistes,1
mafieux,3
compétitivité,8
autorité,15
désistement,2
trace,1
milliards,91
maurice,2
jouir,2
confortablement,1
assumerai,2
explosent,1
agressivité,1
amusant,2
échangeait,1
néfaste,3
issu,1
grande,101
ouverture,9
fonctionne,4
rmistes,2
dissidentes,1
contraire,36
abandonner,6
grands,57
détail,3
illégalité,1
religieux,11
cornes,3
outrage,1
étrange,4
multiplication,10
émissaire,2
lourdingues,1
pensent,23
utilisons,1
entrer,34
pose,18
trouvons,7
oblige,4
performance,2
avertir,1
protégées,1
suivisme,4
marigot,1
temporaires,1
profile,1
accessoirement,2
décidé,12
dommages,1
industrie,8
industriel,1
unijambistes,1
paradoxal,3
taxations,2
ciotti,2
termes,6
droits,37
couts,1
motifs,1
câbles,2
premières,9
engendré,1
contribuer,1
1988,6
référendums,3
coute,3
dépasser,2
1986,5
1981,2
1980,2
1983,2
explosions,1
modèle,29
envahi,1
ivoire,2
allongé,1
considération,5
gaspillage,1
discussion,3
crocodile,1
occupait,1
élèves,3
distorsion,3
déléguer,1
immigrée,3
déposer,1
méduse,3
chantages,1
tunisie,5
attester,1
texte,10
symbole,3
lecanuet,1
dominique,4
débouchent,1
contexte,7
empêcher,27
incontrôlée,1
slabolepszy,1
usent,2
éclatante,2
éveillé,1
grammes,2
transmission,2
reportage,8
sarkozyste,1
porteraient,1
improvisation,1
indignes,2
scandalisant,1
niches,2
burgaud,1
remplacé,6
sangatte,2
centrales,1
immodéré,1
construction,4
peurs,1
choqué,4
élisez,1
dérives,6
soleil,1
remède,1
evidemment,10
caducité,1
laisserais,2
catharsis,1
mœurs,6
consentir,1
linéaire,1
tourne,9
comploteurs,1
animaux,7
femmes,50
modification,5
inconvénient,5
ipsos,1
accompagne,3
extrapoler,2
tailleur,1
précédés,1
englobera,1
proposaient,1
provoquer,3
participez,1
impopulaire,1
prose,1
polytechnique,1
août,4
participer,9
système,107
sénat,5
méchant,2
reculera,1
apportent,2
murs,2
clients,5
coué,1
particulier,51
orient,10
chantier,1
devoir,18
violer,2
revanche,40
brûlait,1
banlieue,6
nées,1
fichiers,2
fonde,2
augmenté,12
apportant,1
progressivement,13
exécution,2
posent,7
ceci,31
natalité,4
expression,11
approbation,2
élite,3
devoirs,4
populaire,22
trinité,1
sauveront,3
surcroit,7
attaqués,6
viande,9
agressif,3
accéder,5
germain,1
parlerez,1
appartenez,1
théoricien,1
consommations,1
accédez,1
gouvernementale,1
anonymat,1
attaché,7
refuser,2
ramassé,1
euro,104
dérèglements,1
oreillette,1
refusez,1
syndicaux,3
asile,4
lycéens,1
tourné,1
multiculturalisme,1
dépenses,18
dépenser,5
patienter,1
fidèles,2
essaye,19
juifs,5
stériles,1
repoussants,1
diplomatiques,1
instrument,3
passionnément,1
susciter,4
démarré,1
cellules,5
veuillent,1
transmettrai,1
clans,1
bernard,1
accompagné,1
réclamaient,1
résignés,1
chartes,1
assistons,1
milieu,4
spectaculaires,4
préalablement,1
indéfiniment,1
musulman,3
ouvrières,4
salariés,9
tony,1
saluer,1
élimine,2
conférences,1
désordre,2
sérieuses,3
accusation,4
provocateurs,1
fout,1
enchaine,1
appliquer,27
fesses,1
forcé,5
augmente,8
monétaire,9
cour,10
délocalisation,1
coup,23
étonner,6
autant,39
familiales,6
cout,2
grossier,1
protecteur,4
coûteux,1
supprimées,1
poids,8
soupé,3
avancées,1
virulent,1
compris,60
intacte,1
dirigés,2
collective,3
étage,1
exactitude,1
refusé,9
européennes,30
dominicaine,1
majeures,2
rhétorique,1
apparu,1
cadres,4
fermées,1
courtoisement,2
ipads,1
éduque,1
épuration,1
renforcer,3
provoquées,1
cabinet,6
territoires,3
élus,50
clownesque,1
confisqués,1
puiser,3
respirent,1
indéniable,1
indélicats,1
isolent,1
raciaux,1
syndicats,7
lointain,1
mois,98
dégâts,3
prêchaient,1
qualifiez,2
esprits,3
tranches,1
mondes,1
sanctuaire,1
boutique,2
séparent,3
satisfaites,1
colonne,3
officiers,1
excel,1
veuve,1
carrément,1
indochine,3
trou,2
linge,1
tombe,4
homme,70
entretient,1
perçue,1
écluses,2
bientôt,5
pédagogique,1
résout,3
réseau,1
lechevallier,1
salop,1
paraît,7
encourager,2
prises,13
bombardent,1
outre,6
têtes,6
amoureux,4
passant,3
monoparentales,2
climat,1
existaient,1
guenilles,1
logez,1
demandes,2
débattant,1
comprise,1
jolie,5
loger,7
montrées,1
morne,1
apprête,1
remplies,1
cantonner,1
légion,3
attraite,1
supranationalité,1
égorgent,1
sale,1
récupérer,3
admire,2
télévision,12
boîte,6
lang,2
abondé,1
laurent,1
foie,2
article,5
variable,2
origines,6
près,58
dotions,1
charrette,1
gagner,23
hypermarchés,1
pénurie,1
suive,2
incitatif,1
agissent,1
dénoncer,2
prétendu,1
noble,1
dernier,26
remplacerait,1
jetée,2
réglée,1
carton,1
regardants,1
textile,3
considérés,2
éprouve,2
suffira,2
devenus,4
planification,1
fraudes,2
officielle,7
relatifs,1
coins,2
considérée,3
réfère,1
fabriquent,1
humaine,8
diète,1
coté,1
modesties,1
agissions,1
service,19
devenue,6
souci,5
inspiration,3
élaborer,4
ossa,1
drastique,1
citez,1
orientées,1
individu,1
cachés,2
coupés,1
carnac,1
contraignantes,1
partielles,2
esquissent,1
dessus,18
nostalgique,1
grossesse,1
promu,1
signatures,29
savez,155
oukase,2
noyautage,2
substituer,5
tenir,12
toulouse,1
svelte,1
délégation,1
fusillé,1
optimisation,1
renoncent,1
merci,24
œuvre,29
fâchent,1
utopie,2
roger,2
cacherait,1
préoccupé,1
bons,5
approuvée,1
élevé,5
mohammed,7
servie,2
arrêtant,1
prendre,91
angoisse,4
travailler,31
prendra,3
autorisation,4
exerçait,1
période,19
minute,3
fraudeurs,1
perseverare,1
dominables,1
inopérant,1
chiffrages,1
faillite,8
empêché,9
yaourt,1
identitaires,1
égales,7
sang,9
claude,1
patriotisme,15
recomposition,1
laissiez,1
repartent,1
composition,4
compétent,2
impitoyable,1
communistes,8
égal,3
tordre,1
visait,1
moque,6
folie,3
sondage,15
subviendra,1
conscience,20
meure,1
fondements,2
dilapidé,1
pénibles,2
contrefacteur,1
ouvert,14
subsistance,1
déclenchement,1
verbale,1
honneur,14
obtenues,2
agriculture,14
tranquille,2
traduit,1
prêter,7
fournir,5
économistes,3
diane,1
exprimait,1
nationalement,1
professionnellement,1
lycées,2
vietnam,1
haine,6
pollution,1
souche,2
chair,1
turc,1
rome,1
fossey,1
vitrolles,7
privilégié,1
exclurai,1
plus,748
angoissé,1
adapter,7
généreuse,1
méthode,16
agissements,1
cochin,1
adaptez,1
dévoyé,1
respectueux,1
patrimoines,1
roms,5
forfanterie,1
fantaisiste,1
naissance,6
scandaleuses,1
codéveloppement,1
éventuellement,28
vendredis,1
réservons,1
devedjian,1
exportation,3
soigneusement,2
arrosé,1
formulaire,2
réunionnais,1
actuelle,8
monopolisent,1
oublié,12
bloqués,1
défauts,3
gilbert,1
criminologues,1
paul,3
mettre,107
imparable,1
reviendrais,3
entrés,5
avez,122
loyer,1
nautique,2
redoute,1
néfastes,1
propriétaires,2
dissuasion,2
préférons,1
reparlerons,1
casier,2
intimider,1
occasions,2
agglomérations,1
entrée,7
moqué,1
atrides,1
recueillir,1
impossible,11
apprenons,1
surendettement,2
indispensable,2
désastres,1
charnel,5
harmonieuse,1
juriste,1
jurés,1
prévaloir,1
maitrisez,1
délocalisera,1
boréal,1
considérations,3
désignais,1
consultations,2
maitriser,2
dignes,2
coeur,3
équilibrée,1
uimm,1
remboursables,1
évite,1
succombe,1
touché,3
longuet,1
agriculteurs,9
classes,14
agonie,1
marques,1
royal,18
totalitarisme,5
talentueux,1
réunis,1
budgétairement,1
affaires,28
testament,2
lagarde,1
djihadistes,5
hollande,44
tickets,1
couramment,2
développer,8
pompes,5
constituent,4
présentation,9
bourreau,1
proportionnel,1
auparavant,5
réprobation,1
haïssaient,1
regarderai,1
dupes,3
démocraties,1
bouleversement,2
français,636
conférence,3
puise,1
seguin,2
équivoque,2
singulièrement,1
bâillonné,1
nourris,1
nourrir,6
pouvoirs,16
déterminer,5
infimes,1
quitté,11
commençons,1
sincère,3
communautaires,1
dimanche,7
plie,2
trompez,2
allé,8
repris,3
tromper,2
cessaient,1
débarrasser,3
fiche,1
faim,7
médiatiques,4
transport,1
durs,1
irréprochable,1
trouillards,1
essaie,9
publiques,9
insertion,1
essayait,2
réformer,2
littéralement,1
dure,13
convaincus,4
diminuant,1
salarié,4
gêner,3
fais,61
chômage,56
essaieront,1
ésotérique,1
existera,4
gendarmerie,2
fermeture,2
qualificative,1
antirépublicaine,2
gants,3
révolutionnaire,3
évité,3
stand,1
hier,26
lequel,30
initiateur,2
accident,4
modifié,1
étonne,5
précisément,11
analyser,4
analyses,5
endroits,5
atlantiste,1
simples,1
promettant,1
magouillant,1
liaison,3
biologie,1
parlementaire,11
thèmes,4
coincident,1
normes,3
garde,12
fermés,2
cocainotest,1
donnerons,1
recette,1
sensibles,4
apprêtent,1
dictatorial,1
londres,2
copains,1
martyre,1
cataclysme,1
alléger,2
connaissez,8
naissant,1
incitation,5
habiller,1
quitte,1
libanais,1
délivrés,1
progresse,2
commentaires,1
postale,4
versement,1
mentale,3
alimentaire,3
péché,2
appelle,43
exercer,3
appliqueront,1
opposer,9
destruction,3
traversé,1
honteusement,1
inadmissible,6
condamnés,14
caractéristique,4
rivalités,1
reviennent,2
femme,34
nunc,1
déboursés,1
miettes,2
barrages,1
revenus,4
obtienne,1
condamnable,3
mains,12
submerger,1
récent,1
handicapée,1
mégrétiste,1
membres,10
théorie,1
chèque,3
synthétisez,1
appuyer,3
clinton,2
décharge,1
êtes,82
peine,23
connaissons,3
danemark,4
doubler,1
spécialistes,2
médiatisé,1
mettent,11
truquée,1
infertilité,2
épreuves,2
émettons,1
rentrera,1
parisiennes,2
lutté,2
suffi,3
entiers,2
attention,15
front,353
renouveau,1
légalisation,1
disparaitrais,1
ravie,5
caravanes,1
regardé,9
illettrés,1
arbre,3
pied,5
paquebot,2
abattues,1
tolérable,1
agace,2
artistes,1
centrée,1
croisé,1
probité,3
dimension,1
introduire,3
olympique,1
héros,2
reconstruire,1
raciale,2
directives,4
adultérée,1
aimaient,1
chemise,1
écoles,8
minimisés,1
collaborateurs,3
retirée,1
sonde,1
âgées,3
boussole,1
guérilla,1
courraient,1
arabe,5
carrés,2
communisme,9
mentent,2
pare,1
arracher,3
repères,1
détonateur,2
qualité,20
craignez,1
complot,3
affinité,1
séché,1
rentrait,1
nuls,3
analystes,4
goasgen,1
déindustrialisée,1
relatif,1
permette,3
contremanifestations,1
déficit,11
actuel,6
défiance,1
futures,4
officielles,1
envisagées,1
vanté,1
allègre,1
lutte,16
syndicale,2
lumière,2
ardemment,1
midi,11
piquant,1
patriotes,20
traduction,2
céline,1
saisir,1
incarnant,1
symbolique,4
immobilisme,1
pénale,3
viens,16
vient,34
réflexes,1
circonscription,1
bombardiers,1
jure,2
apparition,1
rungis,1
naitre,1
dépendance,1
casque,1
philippe,6
groupe,21
chasse,5
stade,1
respectez,1
charentes,2
recul,4
encadraient,1
joraquien,1
rejeter,1
menée,21
sanctification,1
représentante,1
intègre,1
dénoncée,3
ingérence,7
archives,2
acquiert,1
intéressantes,1
rentrent,7
cyniques,1
relations,15
misérables,3
intervienne,1
bois,9
bloc,2
expriment,7
endroit,6
publication,5
perfusion,1
message,3
allais,6
allait,15
vois,41
hauts,7
fantasmes,1
bruxelles,25
négatifs,1
auriez,5
anti,9
poussés,1
dores,1
appelés,1
moralisation,5
leaders,3
successeur,3
matraquage,1
défaut,4
décroche,1
tranchée,1
évêque,2
attentes,1
arrive,29
camps,4
mètres,1
future,2
médicals,1
variées,1
gloubibulga,1
bide,2
inapplicables,1
éteinte,1
manufacturés,2
maux,2
trainée,1
elkrief,4
apathie,5
vache,3
chougner,1
montais,1
malgré,22
sanctions,3
éveilleurs,1
filtres,2
organisateurs,1
euphémisme,1
injection,1
liste,40
quittera,2
sujets,31
meaux,1
braderie,1
grief,1
désisteraient,1
élargissements,1
minorité,4
réalité,133
couple,3
agréable,1
orientations,3
alain,3
espérer,4
rééquilibrage,1
conduit,7
luttes,2
lutter,20
landes,1
idole,1
forcing,1
apanage,1
capitaine,1
injustices,2
oublier,10
commerciale,3
gardien,1
invitation,4
affaire,58
exploiter,3
disparait,1
luttant,1
rejoignent,3
naturalisation,3
internement,1
chalutier,1
rigoler,1
abroger,1
dévaluent,1
qatar,21
eaux,2
chante,4
turbo,1
partiale,1
montebourg,10
fichera,1
ascension,3
affligeant,1
violences,4
terminé,5
servons,1
coupable,5
sorciers,1
agréablement,1
souverainiste,1
hommage,8
directement,17
cotta,2
appellerait,1
oubliez,3
déclaré,10
inscrite,1
battrait,2
scandalise,1
daladier,1
ministre,79
dieudonné,3
rattachés,1
contenu,2
fief,3
stupide,3
multiplient,3
identiques,2
adhéré,1
arrivé,13
travaillait,1
activement,1
coule,1
ouvrables,1
quitter,2
conseils,14
faible,6
champ,1
dérangent,1
nuisibles,1
quittez,1
fiscal,3
défiler,1
rare,3
chypre,1
retire,3
content,4
matérielle,3
obtenus,1
assassins,1
anéantissement,1
poursuivis,3
intelligent,11
nombreuses,16
gratuitement,1
solana,1
marketing,1
supériorité,2
aille,4
brésil,2
imposerons,1
dauphins,1
raté,5
répond,8
diaboliser,3
suffiraient,1
existants,1
spécificité,1
protège,1
réponses,7
milité,1
venir,59
pourrez,1
indignation,6
organisée,1
consultation,4
sournois,1
moyenne,12
compromission,2
bruisse,1
brut,7
organisés,1
maritimes,1
percer,1
empereur,1
publier,1
inverse,26
irrégularités,1
cuillère,2
salariales,3
compagnon,1
ensembles,2
condamnait,1
amusement,1
sortante,1
parachutiste,1
ânes,1
intervention,7
mesurez,1
coalisé,2
sonnette,1
décentralisation,2
baccalauréat,1
clou,1
vertueux,1
mesures,26
avocate,1
espoir,7
satellites,1
impotents,1
solidaire,1
emploie,2
kamikazés,1
classement,3
résilier,1
avocats,4
bompard,4
liées,8
attendre,12
placé,5
recueillies,1
dominateur,1
intangibles,1
gérer,2
crise,54
démonstration,7
concepts,1
cuisine,1
jeudi,1
facultatif,1
plantant,1
derniers,7
avoué,2
parrains,2
quatorze,2
fuite,2
atteinte,1
gentils,7
écartent,1
découverte,1
paralysée,1
gesticulations,2
ferroviaires,1
certains,33
arriverais,2
geste,7
hypocrisie,3
acceptable,2
préoccupant,1
arraché,1
serve,1
essentiel,19
servi,4
certaine,16
acheté,3
exercice,4
1400,1
bourbon,1
considérez,4
battrais,1
licencient,1
conventionnelle,1
amical,1
pardonner,5
quant,11
échoue,1
arnautu,1
images,4
partant,1
rectitude,1
motivé,1
dispersée,1
avancé,2
mien,9
jurisprudence,2
mamère,1
auguste,1
détermination,1
haider,2
appuis,1
suffrages,2
inefficacité,1
zones,9
réserves,4
suspendre,2
perspective,3
empruntent,1
defferre,1
pensais,2
normaliser,1
milles,3
galet,1
pensait,7
allemande,8
téléphoné,1
portugal,7
émue,1
participerai,1
merah,10
représentative,2
parrainé,1
congressistes,1
berlusconi,4
cran,1
roumira,2
exclusif,3
races,1
siamois,3
place,119
violence,12
remontée,1
contraintes,3
régulièrement,2
avoue,7
scrutin,12
décident,3
ouais,1
représentent,4
considérable,12
eventuellement,1
fabuleux,1
recueil,2
dédouaner,1
horrifiée,1
ordres,15
grave,37
demandé,23
export,2
repartir,1
imposé,14
médicales,1
complicité,5
uoif,7
dany,2
invisibles,3
tâche,4
lepénistes,1
obérée,1
belgrade,1
totalement,30
herriot,1
gourmandise,1
douter,1
corridors,1
rassemblés,3
apporterons,1
finalité,3
auprès,15
solstice,1
souhaiterai,1
final,3
figurant,1
citations,1
gaza,1
laissées,2
effacement,10
recettes,5
travailleront,1
implosion,3
prendront,4
convergence,1
quartiers,13
légale,15
parallèles,1
algérienne,2
rendent,16
exclusion,4
prenais,1
bloque,1
profondément,18
tortue,3
verbalement,2
réunit,2
heureusement,7
indépendants,5
malade,6
vais,130
américaines,1
gouvernements,24
relation,3
spécialiste,4
pigeons,1
reconnu,3
attractive,1
rentrez,1
téléphone,5
règlera,2
développent,1
allemands,5
rentrer,13
demanderait,2
détriment,7
associer,3
cac40,9
intitulée,1
chandelle,1
fantaisistes,3
adapte,1
manipulation,1
communément,1
dormir,1
amitié,5
rémunérations,4
immigrants,4
diplomatie,10
existent,9
prier,3
excellentes,1
amitiés,1
politiquement,4
émeute,3
viticulteurs,2
écartées,1
défriser,1
féodal,1
progresser,6
soumission,2
horloge,1
aboutit,1
trappes,3
besancenot,2
soumettions,1
ecoutez,83
austérité,26
continuons,2
coincés,1
créée,2
différencie,2
diluées,1
billard,1
rappelés,1
correctionnelle,3
fontaine,1
étiquette,5
manuel,4
révélateurs,2
blum,1
nice,2
naturalisée,2
acte,14
travaillant,3
trafic,6
quadruples,1
formera,1
entrions,1
maitrisait,1
venez,10
4000,1
mafias,1
assimilés,1
envie,27
prévention,1
rapprochement,2
producteurs,2
osaient,1
équarisseur,1
prébendes,2
revoir,2
opposée,1
rumeur,1
baissé,5
amorcent,1
décider,18
partisans,4
naturaliste,1
artères,1
panier,3
conclu,1
prétend,1
opposés,2
juger,8
nucléaires,1
maintenu,5
tendances,1
dépénaliser,1
agressions,3
bockel,1
sèchement,1
apporterait,1
adapté,4
pessimiste,1
prochaine,10
chansons,3
colonna,2
nationalisme,1
nomades,1
abaissement,2
prochains,2
dessous,10
terreur,1
péjoratif,1
scruter,1
exigent,1
cerveau,1
lunettes,1
intransigeance,1
annulées,1
belles,1
rugby,1
confiant,1
peopleisation,2
maladie,5
lourd,2
détachement,1
existions,1
subalterne,1
considèrent,11
violentes,1
séparer,1
redoutable,4
journal,7
séduction,5
indivisible,1
dramatise,2
déterminent,2
chavez,1
hélas,11
trouvé,17
vaut,2
intéressés,6
handicaps,2
note,14
hostilité,4
portons,4
victoire,24
prie,5
libre,30
douloureux,1
acquis,6
technique,8
lorsque,34
réputé,1
paris,33
vertigineux,1
dispose,4
attractivité,1
clientélisme,2
kansas,1
mafia,3
rectifiera,1
préservées,1
ruinés,1
violent,4
sources,2
malsain,1
officines,2
imbéciles,1
cachée,1
retours,2
etre,2
projette,4
globale,2
irrégulières,1
redéveloppement,1
canton,1
show,1
vivement,2
communicant,1
effleuré,1
constructif,1
poignardé,1
cacher,4
gagnerons,2
saisi,1
laisserai,2
délit,5
étranglées,1
viennent,49
jaurès,2
acceptée,2
emplois,22
vicissitudes,1
obsédé,1
extrémistes,2
firent,1
protégés,3
résultats,30
régionale,7
balayés,1
hallelujah,1
manqué,4
boulot,2
essayent,1
voit,62
pression,20
coûtera,1
hebdomadaire,1
association,8
vague,10
voir,104
fabriquons,1
fiscale,15
voix,99
assemblé,5
éloignement,2
interrogeait,1
étudier,3
possible,48
audience,2
ambitieux,2
sécurisation,2
possibilités,3
adoucit,1
roue,1
interprétons,1
contradictoires,4
spirituel,2
dépaysé,1
moyennes,7
sait,81
réagissez,1
catégories,1
renoncé,3
violenter,1
sais,115
gouvernementaux,1
respectons,1
jeter,7
distribuer,1
budgets,3
%...,1
comète,1
codes,2
optique,2
roux,2
morte,1
hulot,1
plient,1
autoriser,3
construisez,1
patronat,6
sulzer,1
suffisent,1
considérer,8
formulation,3
sociétés,4
faut,459
homosexuelles,1
médiocre,4
plurielle,1
caractères,2
catholiques,1
réprimer,1
neutralité,1
albanie,1
amicaux,1
présidence,16
tournent,2
vienne,1
doubles,1
routes,3
changions,1
inéligibilité,1
pénaux,1
hersang,1
amateurs,1
déclarent,2
oxygénation,1
olivier,1
cannes,1
péan,1
inconnu,1
appuyant,1
moduler,1
coûter,1
elysée,7
chute,2
étonnerait,6
imploser,1
fracturant,1
colossaux,1
équité,1
vilain,1
distrait,1
opposez,1
rêver,1
gagnant,1
journalisme,3
camerounais,1
directeur,4
rendus,6
nationalisation,1
chaudron,1
enracinée,1
civisme,3
météorologiques,1
renouvelable,1
échelons,1
retenue,1
boucs,1
collard,3
fermer,6
libé,1
rendue,1
effet,61
chacun,27
accompagnement,1
renonce,2
nobles,1
sélectionnés,1
pénitentiaire,5
boucherie,2
bombardés,1
assassinent,1
internationaux,4
machiavélique,1
sensément,2
raids,1
campagnes,10
identités,1
employer,5
médicaments,7
étonnez,3
négatif,3
enfermer,3
gagne,3
soumet,1
ajoute,3
compétitive,1
moquiez,1
tournant,1
multiples,4
fenêtres,1
critiquables,1
civils,3
matières,5
invectiver,1
entreprise,14
drapeaux,2
écho,3
suffit,17
continuait,1
marges,1
tweeter,1
protégeront,1
exposé,2
tués,1
séparément,1
civile,13
modifier,2
systématique,7
grece,1
ferez,1
environnementale,1
berlin,1
